순번,차주명,대출상품종류,대출금액,차주의 신용등급,대출금리,담보여부,담보가치,타 은행 대출존재 여부,타 금융권 대출존재 여부
1,김철수,주택담보대출,231475314,1등급,4.24%,Y,298437487,Y,Y
2,이영희,사업자대출,11287781,4등급,5.03%,N,0,Y,Y
3,박민수,사업자대출,18343768,5등급,5.53%,N,0,N,Y
4,최지우,자동차대출,5436124,5등급,5.78%,N,0,Y,N
5,정우성,전세자금대출,280707823,3등급,4.66%,Y,348325877,N,Y
6,한지민,전세자금대출,242013556,7등급,6.84%,Y,368550660,N,Y
7,강동원,자동차대출,47187302,1등급,4.05%,N,0,N,Y
8,송혜교,주택담보대출,255363977,1등급,4.16%,Y,407072806,Y,Y
9,유재석,자동차대출,29483473,3등급,4.95%,N,0,Y,N
10,신동엽,전세자금대출,476786911,2등급,4.67%,Y,750778152,Y,Y
11,김미경,사업자대출,36021757,6등급,6.24%,N,0,N,N
12,이준호,사업자대출,8753932,2등급,4.68%,N,0,Y,Y
13,박서준,전세자금대출,213270549,4등급,5.27%,Y,333822675,N,Y
14,최명숙,자동차대출,48141058,4등급,5.88%,N,0,N,Y
15,정혜진,전세자금대출,401382223,2등급,4.25%,Y,568193028,N,N
16,홍길동,전세자금대출,174266288,2등급,5.00%,Y,244636847,Y,Y
17,임꺽정,주택담보대출,465330570,2등급,4.63%,Y,636974259,Y,N
18,장보고,자동차대출,40508262,5등급,6.50%,N,0,N,Y
19,이순신,주택담보대출,243250681,6등급,6.88%,Y,366685683,N,Y
20,세종대왕,전세자금대출,101742315,4등급,5.16%,Y,160908154,N,Y
21,김현우,사업자대출,25028290,1등급,4.37%,N,0,Y,Y
22,이다은,전세자금대출,384731459,7등급,6.66%,Y,603027087,N,N
23,박재범,주택담보대출,265095391,1등급,4.43%,Y,343505550,Y,Y
24,최수지,주택담보대출,137158185,6등급,6.49%,Y,218245253,Y,Y
25,정민재,자동차대출,40411588,5등급,5.67%,N,0,N,Y
26,윤서연,사업자대출,18499019,7등급,7.23%,N,0,N,N
27,고진우,전세자금대출,342389777,4등급,5.90%,Y,427439972,Y,Y
28,임재희,전세자금대출,223541906,1등급,4.09%,Y,320866697,Y,Y
29,한상욱,주택담보대출,116864703,2등급,4.07%,Y,180422057,Y,Y
30,오민지,전세자금대출,389499014,6등급,6.49%,Y,488012950,N,Y
